original,status,successor,search_query,notes
Ameris Bancorp,Active,Ameris Bancorp,Ameris*Bancorp*,Input 'Ameris Bancorp' cleaned (no legal suffixes). Active regional bank.
Apple Bank,Active,Apple Bank,Apple*Bank*,Input 'Apple Bank' is active New York-based bank.
Apple Bank for Savings,Active,Apple Bank for Savings,Apple*Bank*for*Savings*,Input 'Apple Bank for Savings' is active savings bank subsidiary.
Arizona Bank,Active,Arizona Bank,Arizona*Bank*,Input 'Arizona Bank' is active regional bank.
Arvest Bank,Active,Arvest Bank,Arvest*Bank*,Input 'Arvest Bank' is active Midwest/South regional bank.
Associated Bank,Active,Associated Bank,Associated*Bank*,Input 'Associated Bank NA' cleaned (removed NA). Active regional bank.
Atlantic Capital Bank,Active,Atlantic Capital Bank,Atlantic*Capital*Bank*,Input 'Atlantic Capital Bank' is active Georgia-based bank.
Atlantic Union Bank,Active,Atlantic Union Bank,Atlantic*Union*Bank*,Input 'Atlantic Union Bank' is active Virginia-based bank.
Australian & New Zealand Bank Group (New York),Active,Australian & New Zealand Bank Group (New York),Australian*&*New*Zealand*Bank*Group*(New*York)*,Input 'Australian & New Zealand Bank Group (New York)' is active ANZ subsidiary in NY.
Axos Bank,Active,Axos Bank,Axos*Bank*,Input 'Axos Bank' is active online bank.
BAC Florida Bank,Active,BAC Florida Bank,BAC*Florida*Bank*,Input 'BAC Florida Bank' is active Bank of America subsidiary.
BAC International Bank,Active,BAC International Bank,BAC*International*Bank*,Input 'BAC International Bank Inc' cleaned (removed Inc). Active.
BBVA Compass,Acquired,PNC Bank,(BBVA*Compass* OR PNC*Bank*),Input 'BBVA Compass' acquired by PNC Bank in 2021.
BMO Harris Bank,Active,BMO Harris Bank,BMO*Harris*Bank*,Input 'BMO Harris Bank NA' cleaned (removed NA). Active BMO US subsidiary.
BMO Harris Bank,Active,BMO Harris Bank,BMO*Harris*Bank*,Input 'BMO/Harris Bank' expanded to BMO Harris Bank. Active.
BOK Financial,Active,BOK Financial,BOK*Financial*,Input 'BOK Financial Corp' cleaned (removed Corp). Active Oklahoma-based bank.
BOKF,Active,BOKF,BOKF*,Input 'BOKF NA' cleaned (removed NA). Active BOK Financial subsidiary.
BPR Bank,Active,BPR Bank,BPR*Bank*,Input 'BPR Bank' is active regional bank.
Banc of California,Active,Banc of California,Banc*of*California*,Input 'Banc of California' is active California-based bank.
BancAlliance,Active,BancAlliance,BancAlliance*,Input 'BancAlliance Inc' cleaned (removed Inc). Active financial services firm.
CommerceOne Bank,Active,CommerceOne Bank,CommerceOne*Bank*,Input 'CommerceOne Bank' no corrections. Active community bank.
Commercial Bank,Active,Commercial Bank,Commercial*Bank*,Input 'Commercial Bank' no corrections. Active regional bank.
Compass Bank,Acquired,PNC Bank,(Compass*Bank* OR PNC*Bank*),Input 'Compass Bank' acquired 2021 via BBVA USA merger by PNC Bank.
Compeer Financial,Active,Compeer Financial,Compeer*Financial*,Input 'Compeer Financial' no corrections. Active farm credit entity.
Concentra Bank,Acquired,First Horizon Bank,(Concentra*Bank* OR First*Horizon*Bank*),Input 'Concentra Bank' acquired 2021 by First Horizon Bank.
Congressional Bank,Acquired,EagleBank,(Congressional*Bank* OR Eagle*Bank*),Input 'Congressional Bank' merged 2019 into EagleBank.
Cornerstone Bank,Active,Cornerstone Bank,Cornerstone*Bank*,Input 'Cornerstone Bank' no corrections. Active community bank.
Credit Suisse AG New York Branch,Acquired,UBS Group AG,(Credit*Suisse*AG*New*York*Branch* OR UBS*Group*),Input 'Credit Suisse AG New York Branch' acquired 2023 by UBS Group AG.
Credit Suisse New York,Acquired,UBS Group AG,(Credit*Suisse*New*York* OR UBS*Group*),"Input 'Credit Suisse New York' refers to CS AG NY Branch, acquired 2023 by UBS."
Cross River Bank,Active,Cross River Bank,Cross*River*Bank*,Input 'Cross River Bank' no corrections. Active fintech-focused bank.
CrossFirst Bank,Active,CrossFirst Bank,CrossFirst*Bank*,Input 'CrossFirst Bank' no corrections. Active regional bank.
Customers Bank,Active,Customers Bank,Customers*Bank*,Input 'Customers Bank' no corrections. Active community bank.
Dart Bank,Active,Dart Bank,Dart*Bank*,Input 'Dart Bank' no corrections. Active Michigan community bank.
Deutsche Bank AG New York Branch,Active,Deutsche Bank AG New York Branch,Deutsche*Bank*AG*New*York*Branch*,Input 'Deutsche Bank AG New York Branch' no corrections. Active global bank branch.
Deutsche Bank New York,Active,Deutsche Bank AG New York Branch,Deutsche*Bank*New*York*,"Input 'Deutsche Bank New York' refers to DB AG NY Branch, active."
Deutsche Bank Trust Co Americas,Active,Deutsche Bank Trust Co Americas,Deutsche*Bank*Trust*Co*Americas*,Input 'Deutsche Bank Trust Co Americas' no corrections. Active subsidiary.
Devon Bank,Active,Devon Bank,Devon*Bank*,Input 'Devon Bank' no corrections. Active Oklahoma community bank.
Dime Community Bank,Active,Dime Community Bank,Dime*Community*Bank*,Input 'Dime Community Bank' no corrections. Active NY community bank.
Dime Savings Bank of New York,Acquired,JPMorgan Chase,(Dime*Savings*Bank*of*New*York* OR JPMorgan*Chase*),Input 'Dime Saving Bank' corrected to 'Savings'. Acquired via WaMu (2002) then JPMorgan Chase (2008).
Dollar Bank,Active,Dollar Bank,Dollar*Bank*,Input 'Dollar Bank' no corrections. Active Pennsylvania regional bank.
California Bank & Trust,Active,California Bank & Trust,California*Bank*&*Trust*,"Input correct, active community bank in California."
California Bank of Commerce,Acquired,U.S. Bank,(California*Bank*of*Commerce* OR U.S.*Bank*),"Acquired 2022 by Union Bank, later merged into U.S. Bank; current holder is U.S. Bank."
Cambridge Savings Bank,Active,Cambridge Savings Bank,Cambridge*Savings*Bank*,"Correct, active mutual savings bank in Massachusetts."
Camden National Bank,Active,Camden National Bank,Camden*National*Bank*,"Correct, active community bank in Maine."
Canadian Imperial Bank of Commerce New York,Active,Canadian Imperial Bank of Commerce New York,Canadian*Imperial*Bank*of*Commerce*New*York*,"Correct, active branch of CIBC in New York."
Canandaigua National Bank & Trust,Active,Canandaigua National Bank & Trust,Canandaigua*National*Bank*&*Trust*,"Correct, active community bank in New York."
Capital Bank,Active,Capital Bank,Capital*Bank*,"Input 'Capital Bank NA' cleaned (removed NA), active national bank in North Carolina."
Capital Farm Credit,Active,Capital Farm Credit,Capital*Farm*Credit*,"Correct, active agricultural credit institution."
Capital One Bank,Active,Capital One Bank,Capital*One*Bank*,"Correct, active major national bank."
Capital One,Active,Capital One,Capital*One*,"Input 'Capital One NA' cleaned (removed NA), active."
Carver Federal Savings Bank,Active,Carver Federal Savings Bank,Carver*Federal*Savings*Bank*,"Correct, active minority-owned savings bank in New York."
Cathay Bank,Active,Cathay Bank,Cathay*Bank*,"Correct, active Asian-American owned bank in California."
Centennial Bank,Active,Centennial Bank,Centennial*Bank*,"Correct, active regional bank (Arkansas-based)."
Centennial Bank Holdings,Acquired,Home BancShares,(Centennial*Bank*Holdings* OR Home*BancShares*),"Input 'Centennial Bank Holdings Inc' cleaned (removed Inc), acquired 2019 by Home BancShares."
CenterState Bank,Acquired,SouthState Bank,(CenterState*Bank* OR SouthState*Bank*),Merged 2020 with SouthState Bank to form SouthState Bank; current successor is SouthState Bank.
Centier Bank,Active,Centier Bank,Centier*Bank*,"Correct, active community bank in Indiana."
Central Pacific Bank,Active,Central Pacific Bank,Central*Pacific*Bank*,"Correct, active regional bank in Hawaii."
Century Bank,Active,Century Bank,Century*Bank*,"Correct, active community bank (e.g., Massachusetts-based)."
Chambers Bank,Active,Chambers Bank,Chambers*Bank*,"Correct, active community bank in Arkansas."
China Construction Bank Corporation New York,Active,China Construction Bank Corporation New York,China*Construction*Bank*Corporation*New*York*,"Input cleaned (removed 'Branch' suffix), active branch of CCB in New York."
Farm Credit Mid-America PCA,Active,Farm Credit Mid-America PCA,Farm*Credit*Mid-America*PCA*,No typos; active Farm Credit institution.
Farm Credit Services of America,Active,Farm Credit Services of America,Farm*Credit*Services*of*America*,Active member of the Farm Credit System.
Farm Credit Services of America FLCA,Active,Farm Credit Services of America FLCA,Farm*Credit*Services*of*America*FLCA*,No typos; active Federal Land Credit Association.
Farm Credit West FLCA,Active,Farm Credit West FLCA,Farm*Credit*West*FLCA*,Active entity within Farm Credit West.
Farmers & Merchants Bank,Active,Farmers & Merchants Bank,Farmers*&*Merchants*Bank*,Corrected 'Merchant' to 'Merchants'; active regional bank.
Fifth Third Bank,Active,Fifth Third Bank,Fifth*Third*Bank*,Active Ohio-based regional bank.
First Bank Chicago,Active,First Bank Chicago,First*Bank*Chicago*,Active Chicago community bank.
First Bank,Active,First Bank,First*Bank*,Removed legal suffix 'NA'; active.
First Bank Puerto Rico,Active,First Bank Puerto Rico,First*Bank*Puerto*Rico*,Active Puerto Rican financial institution.
First Bank of Highland Park,Active,First Bank of Highland Park,First*Bank*of*Highland*Park*,Active community bank in Highland Park.
First Citizens Bank & Trust,Active,First Citizens Bank & Trust,First*Citizens*Bank*&*Trust*,Active regional bank with trust services.
First Commercial Bank Los Angeles,Active,First Commercial Bank Los Angeles,First*Commercial*Bank*Los*Angeles*,Active Los Angeles-based commercial bank.
First Commonwealth Bank,Active,First Commonwealth Bank,First*Commonwealth*Bank*,Active Pennsylvania regional bank.
First Eagle Bank,Active,First Eagle Bank,First*Eagle*Bank*,Active community bank.
First Financial Bank,Active,First Financial Bank,First*Financial*Bank*,Active regional bank with multiple locations.
First Florida Bank,Active,First Florida Bank,First*Florida*Bank*,Active Florida community bank.
First Foundation Bank,Active,First Foundation Bank,First*Foundation*Bank*,Active bank with wealth management services.
First Hawaiian Bank,Active,First Hawaiian Bank,First*Hawaiian*Bank*,Active Hawaii-based bank (part of BOH Holdings).
First Horizon Bank,Active,First Horizon Bank,First*Horizon*Bank*,Active Tennessee regional bank.
First Independence Bank,Active,First Independence Bank,First*Independence*Bank*,Active African-American owned community bank.
China Merchants Bank New York,Active,China Merchants Bank New York,China*Merchants*Bank*New*York*,Input correct; active US branch of China Merchants Bank.
Choice Bank,Active,Choice Bank,Choice*Bank*,Input correct; active regional bank.
Citibank,Active,Citibank,Citibank*,Input 'Citi' expanded to 'Citibank'; active.
Citibank,Active,Citibank,Citibank*,Input correct; active.
Citibank,Active,Citibank,Citibank*,Input 'Citibank NA' cleaned (removed NA); active.
Citicorp North America,Active,Citicorp North America,Citicorp*North*America*,Input 'Citicorp North America Inc' cleaned (removed Inc); active subsidiary of Citigroup.
Citigroup,Active,Citigroup,Citigroup*,Input correct; active financial holding company.
Citizens Bank,Active,Citizens Bank,Citizens*Bank*,Input 'Citizens Bank NA' cleaned (removed NA); active.
Citizens Financial Group,Active,Citizens Financial Group,Citizens*Financial*Group*,Input correct; active holding company for Citizens Bank.
Citizens National Bank,Active,Citizens National Bank,Citizens*National*Bank*,Input correct; active regional bank.
City National Bank,Active,City National Bank,City*National*Bank*,Input correct; active (owned by RBC but operates independently).
Citywide Banks,Active,Citywide Banks,Citywide*Banks*,Input correct; active Colorado regional bank.
Civista Bank,Active,Civista Bank,Civista*Bank*,Input correct; active Ohio regional bank.
CoBank,Active,CoBank,CoBank*,Input correct; active US agricultural cooperative bank.
Columbia Bank,Active,Columbia Bank,Columbia*Bank*,Input correct; active Washington regional bank.
Columbia State Bank,Active,Columbia State Bank,Columbia*State*Bank*,Input correct; active regional bank.
Comerica Bank,Active,Comerica Bank,Comerica*Bank*,Input correct; active Texas regional bank.
Comerica Bank,Active,Comerica Bank,Comerica*Bank*,Input 'Comerica Bank NA' cleaned (removed NA); active.
Commerce Bancorp,Acquired,TD Bank,(Commerce*Bancorp* OR TD*Bank*),Input 'Commerce Bancorp Inc' cleaned (removed Inc); acquired by TD Bank in 2008.
Commerce Bank,Active,Commerce Bank,Commerce*Bank*,Input 'Commerce Bank NA' cleaned (removed NA); active (Commerce Bancshares).
ANZ Bank (US),Active,ANZ Bank (US),ANZ*Bank*(US)*,"Input 'ANZ Bank (US)' no typos, active US subsidiary of ANZ Group."
Academy Bank,Active,Academy Bank,Academy*Bank*,"Input 'Academy Bank NA' cleaned (removed NA), active FDIC-insured bank."
AgChoice Farm Credit,Active,AgChoice Farm Credit,AgChoice*Farm*Credit*,Active farm credit institution serving Pennsylvania and Maryland.
AgFirst Farm Credit Bank,Active,AgFirst Farm Credit Bank,AgFirst*Farm*Credit*Bank*,Active Farm Credit Bank serving the Southeast US.
Agribank Farm Credit Bank,Active,Agribank Farm Credit Bank,Agribank*Farm*Credit*Bank*,"Input 'Agribank FCB' expanded (FCB→Farm Credit Bank), active Farm Credit Bank."
Agricultural Bank of China New York,Active,Agricultural Bank of China New York,Agricultural*Bank*of*China*New*York*,Active New York branch of Agricultural Bank of China.
Alliance Bank,Active,Alliance Bank,Alliance*Bank*,"Input 'Alliance Bank NA' cleaned (removed NA), active FDIC-insured bank."
Ally Bank,Active,Ally Bank,Ally*Bank*,Active online bank and subsidiary of Ally Financial.
Amalgamated Bank,Active,Amalgamated Bank,Amalgamated*Bank*,Active labor bank founded in 1923.
Amarillo National Bank,Active,Amarillo National Bank,Amarillo*National*Bank*,Active Texas-based community bank.
Amegy Bank,Active,Amegy Bank,Amegy*Bank*,"Input 'Amegy' expanded to Amegy Bank, active subsidiary of Zions Bancorporation."
Amegy Bank,Active,Amegy Bank,Amegy*Bank*,"Input 'Amegy Bank NA' cleaned (removed NA), active subsidiary of Zions Bancorporation."
Amerant Bank,Active,Amerant Bank,Amerant*Bank*,Active Florida-based bank (formerly Bank of Antigua).
American AgCredit Agricultural Credit Association,Active,American AgCredit Agricultural Credit Association,American*AgCredit*Agricultural*Credit*Association*,"Input 'American AgCredit ACA' expanded (ACA→Agricultural Credit Association), active farm credit institution."
American AgCredit Production Credit Association,Active,American AgCredit Production Credit Association,American*AgCredit*Production*Credit*Association*,"Input 'American Agcredit PCA' corrected (Agcredit→AgCredit) and expanded (PCA→Production Credit Association), active farm credit institution."
American Bank,Active,American Bank,American*Bank*,"Input 'American Bank NA' cleaned (removed NA), active FDIC-insured bank."
American Bank of Missouri,Active,American Bank of Missouri,American*Bank*of*Missouri*,Active Missouri-based community bank.
American National Bank,Active,American National Bank,American*National*Bank*,Active FDIC-insured bank with multiple locations.
American National Bank of Texas,Active,American National Bank of Texas,American*National*Bank*of*Texas*,Active Texas-based community bank.
American Savings Bank,Active,American Savings Bank,American*Savings*Bank*,Active Hawaii-based bank (subsidiary of First Hawaiian Bank).
Bank of Hope,Active,Bank of Hope,Bank*of*Hope*,Input 'Bank of Hope' correct. Active California-based bank.
Bank of Missouri,Active,Bank of Missouri,Bank*of*Missouri*,Input correct. Active Missouri state bank.
Bank of Montreal Chicago,Active,Bank of Montreal Chicago,Bank*of*Montreal*Chicago*,Input correct. Active Chicago branch of Bank of Montreal.
Bank of New York,Acquired,Bank of New York Mellon,(Bank*of*New*York* OR Bank*of*New*York*Mellon*),Input correct. Acquired by Bank of New York Mellon (merged entity).
Bank of New York Mellon,Active,Bank of New York Mellon,Bank*of*New*York*Mellon*,Input correct. Active global financial institution.
Bank of North Dakota,Active,Bank of North Dakota,Bank*of*North*Dakota*,Input correct. Active state-owned bank of North Dakota.
Bank of Oklahoma,Active,Bank of Oklahoma,Bank*of*Oklahoma*,Input correct. Active Oklahoma-based bank (BOK Financial subsidiary).
Bank of Oklahoma,Active,Bank of Oklahoma,Bank*of*Oklahoma*,Input 'Bank of Oklahoma NA' cleaned (removed NA). Active.
Bank of Sun Prairie,Active,Bank of Sun Prairie,Bank*of*Sun*Prairie*,Input correct. Active Wisconsin community bank.
Bank of Texas,Active,Bank of Texas,Bank*of*Texas*,Input 'Bank of Texas NA' cleaned (removed NA). Active Comerica subsidiary.
Bank of the West,Acquired,Bank of Montreal,(Bank*of*the*West* OR Bank*of*Montreal*),Input correct. Acquired by Bank of Montreal (2023).
BankFinancial,Active,BankFinancial,BankFinancial*,Input correct. Active Illinois-based bank.
BankPlus,Active,BankPlus,BankPlus*,Input correct. Active Mississippi-based bank.
BankUnited,Active,BankUnited,BankUnited*,Input 'BankUnited FSB' cleaned (removed FSB). Active Florida-based bank.
BankUnited,Active,BankUnited,BankUnited*,Input 'BankUnited Inc' cleaned (removed Inc). Active.
BankUnited,Active,BankUnited,BankUnited*,Input 'BankUnited NA' cleaned (removed NA). Active.
Bankers Trust,Acquired,Deutsche Bank,(Bankers*Trust* OR Deutsche*Bank*),Input 'Bankers Trust Co' cleaned (removed Co). Acquired by Deutsche Bank (1999).
Bankwell Financial Group,Active,Bankwell Financial Group,Bankwell*Financial*Group*,Input correct. Active bank holding company (parent of Bankwell Bank).
Banner Bank,Active,Banner Bank,Banner*Bank*,Input correct. Active Washington-based bank.
Bar Harbor Bank & Trust,Active,Bar Harbor Bank & Trust,Bar*Harbor*Bank*&*Trust*,Input correct. Active Maine community bank.
Beal Bank SSB,Active,Beal Bank SSB,Beal*Bank*SSB*,Input 'Beal Bank SSB' (no typos/acronyms). Active state savings bank.
Bell Bank,Active,Bell Bank,Bell*Bank*,Active regional bank based in North Dakota.
Belmont Bank & Trust,Active,Belmont Bank & Trust,Belmont*Bank*&*Trust*,Active community bank in Illinois.
Berkshire Bank,Acquired,M&T Bank,(Berkshire*Bank* OR M&T*Bank*),"Acquired by People's United, merged into M&T Bank (2022)."
Boston Private Bank & Trust,Acquired,First Citizens Bank,(Boston*Private*Bank*&*Trust* OR First*Citizens*Bank*),"Acquired by SVB (2021), then SVB assets acquired by First Citizens (2023)."
Boston Private Financial Holdings,Acquired,First Citizens Bank,(Boston*Private*Financial*Holdings* OR First*Citizens*Bank*),"Parent company acquired by SVB, now part of First Citizens."
Bremer Bank,Active,Bremer Bank,Bremer*Bank*,Input 'Bremer Bank NA' cleaned (removed NA). Active regional bank.
Bridge Bank,Active,Bridge Bank,Bridge*Bank*,Input 'Bridge Bank NA' cleaned (removed NA). Active division of Western Alliance.
Broadway Bank,Active,Broadway Bank,Broadway*Bank*,Active community bank in Texas.
Bryant Bank,Active,Bryant Bank,Bryant*Bank*,Active regional bank in Alabama.
Burlington Bank,Active,Burlington Bank,Burlington*Bank*,Input 'Burling Bank' corrected (typo: added 'ton'). Active community bank.
Busey Bank,Active,Busey Bank,Busey*Bank*,Active regional bank in Illinois.
Byline Bank,Active,Byline Bank,Byline*Bank*,Active community bank in Illinois.
California Bank,Active,California Bank,California*Bank*,Input 'CAL Bank' expanded (CAL = California). Active regional bank.
CB&S Bank,Active,CB&S Bank,CB&S*Bank*,Active regional bank in Alabama.
CIBC Bank USA,Active,CIBC Bank USA,CIBC*Bank*USA*,Active subsidiary of Canadian Imperial Bank of Commerce.
CIT Bank,Acquired,First Citizens Bank,(CIT*Bank* OR First*Citizens*Bank*),Input 'CIT Bank Ltd' cleaned (removed Ltd). Acquired by First Citizens (2022).
CIT Group,Acquired,First Citizens Bank,(CIT*Group* OR First*Citizens*Bank*),Parent company acquired by First Citizens BancShares (2022).
CTBC Bank New York,Active,CTBC Bank New York,CTBC*Bank*New*York*,Active subsidiary of CTBC Bank (Taiwan).
Cadence Bank,Active,Cadence Bank,Cadence*Bank*,Input 'Cadence Bank NA' cleaned (removed NA). Active regional bank.
BancFirst,Active,BancFirst,BancFirst*,Input 'BancFirst Corp' cleaned (removed Corp). Active.
Banco Bilbao Vizcaya Argentaria (New York),Acquired,PNC Bank,(Banco*Bilbao*Vizcaya*Argentaria*New*York* OR PNC*Bank*),Input 'Banco Bilbao Vizcaya Argentaria (New York)'—acquired by PNC Bank in 2021.
Banco Popular,Active,Banco Popular,Banco*Popular*,Input 'Banco Popular Inc' cleaned (removed Inc). Active.
