original,status,successor,search_query,notes
Banco Popular de Puerto Rico,Active,Banco Popular de Puerto Rico,Banco*Popular*de*Puerto*Rico*,Input 'Banco Popular de Puerto Rico'—active.
Banco Santander New York,Active,"Santander Bank, N.A.",Santander*Bank*New*York*,"Input 'Banco Santander SA New York' cleaned (removed SA). Active (Santander Bank, N.A.)."
BancorpSouth,Acquired,Synovus Bank,(BancorpSouth* OR Synovus*Bank*),Input 'BancorpSouth'—acquired by Synovus Bank in 2021.
BancorpSouth Bank,Acquired,Synovus Bank,(BancorpSouth*Bank* OR Synovus*Bank*),Input 'BancorpSouth Bank'—acquired by Synovus Bank in 2021.
Bangor Savings Bank,Active,Bangor Savings Bank,Bangor*Savings*Bank*,Input 'Bangor Savings Bank'—active.
Bank Leumi USA,Active,Bank Leumi USA,Bank*Leumi*USA*,Input 'Bank Leumi USA'—active.
Bank OZK,Active,Bank OZK,Bank*OZK*,Input 'Bank OZK'—active.
Bank United,Active,Bank United,Bank*United*,Input 'Bank United'—active.
Bank of Albuquerque,Active,Bank of Albuquerque,Bank*of*Albuquerque*,Input 'Bank of Albuquerque NA' cleaned (removed NA). Active.
Bank of America,Active,Bank of America,Bank*of*America*,Input 'Bank of America'—active.
Bank of America,Active,Bank of America,Bank*of*America*,Input 'Bank of America Corp' cleaned (removed Corp). Active.
Bank of America,Active,Bank of America,Bank*of*America*,Input 'Bank of America NA' cleaned (removed NA). Active.
Bank of Blue Valley,Active,Bank of Blue Valley,Bank*of*Blue*Valley*,Input 'Bank of Blue Valley'—active.
Bank of California,Active,Bank of California,Bank*of*California*,Input 'Bank of California'—active.
Bank of China LA,Active,Bank of China LA,Bank*of*China*LA*,Input 'Bank of China LA Branch' cleaned (removed Branch). Active.
Bank of China New York,Active,Bank of China New York,Bank*of*China*New*York*,Input 'Bank of China New York'—active.
Bank of Hawaii,Active,Bank of Hawaii,Bank*of*Hawaii*,Input 'Bank of Hawaii'—active.
Dominion Bank,Active,Dominion Bank,Dominion*Bank*,Input 'Dominion Bank' is active regional bank.
E Sun Commercial Bank,Active,E Sun Commercial Bank,E*Sun*Commercial*Bank*,Input 'E Sun Commercial Bank Los Angeles' cleaned (removed branch 'Los Angeles'). Active.
Eagle Bancorp,Active,Eagle Bancorp,Eagle*Bancorp*,Input 'Eagle Bancorp' active parent of EagleBank.
EagleBank,Active,EagleBank,Eagle*Bank*,Input 'EagleBank' active subsidiary of Eagle Bancorp.
East West Bank,Active,East West Bank,East*West*Bank*,Input 'East West' expanded to 'East West Bank'. Active.
East West Bank,Active,East West Bank,East*West*Bank*,Input 'East West Bank' is active.
Eastern Bank,Active,Eastern Bank,Eastern*Bank*,Input 'Eastern Bank' active MA-based regional bank.
Emigrant Bank,Active,Emigrant Bank,Emigrant*Bank*,Input 'Emigrant Bank' active NY-based bank.
Emprise Bank,Active,Emprise Bank,Emprise*Bank*,Input 'Emprise Bank NA' cleaned (removed NA). Active KS-based bank.
Enterprise Bank & Trust,Active,Enterprise Bank & Trust,Enterprise*Bank*&*Trust*,Input 'Enterprise Bank & Trust Co' cleaned (removed Co). Active MO-based bank.
Enterprise Bank,Active,Enterprise Bank,Enterprise*Bank*,Input 'Enterprise Bank NA' cleaned (removed NA). Active regional bank.
Equitable Bank,Active,Equitable Bank,Equitable*Bank*,Input 'Equitable Bank' active MD-based regional bank.
Everbank Commercial Finance,Acquired,TIAA Bank,(Everbank*Commercial*Finance* OR TIAA*Bank*),"Input 'Everbank Commercial Finance Inc' cleaned (removed Inc). Acquired 2017, rebranded to TIAA Bank."
Everbank,Acquired,TIAA Bank,(Everbank* OR TIAA*Bank*),"Input 'Everbank NA' cleaned (removed NA). Acquired 2017, rebranded to TIAA Bank."
First Community Bank,Active,First Community Bank,First*Community*Bank*,Input 'FCBank' expanded to 'First Community Bank'. Active.
First National Bank,Active,First National Bank,First*National*Bank*,Input 'FNB' expanded to 'First National Bank'. Active.
FVCBank,Active,FVCBank,FVC*Bank*,Input 'FVCBank' is active regional bank.
Farm Credit Bank of Texas,Active,Farm Credit Bank of Texas,Farm*Credit*Bank*of*Texas*,"Input 'Farm Credit Bank of Texas' active, part of Farm Credit System."
Farm Credit East,Active,Farm Credit East,Farm*Credit*East*,"Input 'Farm Credit East' active, part of Farm Credit System."
Farm Credit East,Active,Farm Credit East,Farm*Credit*East*,"Input 'Farm Credit East ACA' cleaned (removed ACA). Active, part of Farm Credit System."
First Independent Bank,Active,First Independent Bank,First*Independent*Bank*,"Input 'First Independent Bank' correct, active regional bank."
First Merchant Bank,Active,First Merchant Bank,First*Merchant*Bank*,"Input 'First Merchant Bank' correct, active regional entity."
First Merchants Bank,Active,First Merchants Bank,First*Merchants*Bank*,"Input 'First Merchants Bank NA' cleaned (removed NA), active regional bank."
First Mid Bank & Trust,Active,First Mid Bank & Trust,First*Mid*Bank*&*Trust*,"Input 'First Mid Bank & Trust' correct, active Midwest bank."
First Midwest Bank,Acquired,Old National Bank,(First*Midwest*Bank* OR Old*National*Bank*),"Input 'First Midwest' expanded to First Midwest Bank, acquired by Old National Bancorp (2022)."
First Midwest Bancorp,Acquired,Old National Bancorp,(First*Midwest*Bancorp* OR Old*National*Bancorp*),Input 'First Midwest Bancorp' (parent) acquired by Old National Bancorp (2022).
First Midwest Bank,Acquired,Old National Bank,(First*Midwest*Bank* OR Old*National*Bank*),"First Midwest Bank acquired by Old National Bancorp (2022), successor Old National Bank."
First National Bank,Active,First National Bank,First*National*Bank*,Input 'First National Bank' (generic) active (multiple regional branches).
First National Bank & Trust,Active,First National Bank & Trust,First*National*Bank*&*Trust*,"Input 'First National Bank & Trust' correct, active regional entity."
First National Bank of Omaha,Active,First National Bank of Omaha,First*National*Bank*of*Omaha*,"Input 'First National Bank of Omaha' correct, active major regional bank."
First National Bank of Pennsylvania,Active,First National Bank of Pennsylvania,First*National*Bank*of*Pennsylvania*,"Input 'First National Bank of Pennsylvania' correct, active F.N.B. subsidiary."
First Security Bancorp,Acquired,Zions Bancorporation,(First*Security*Bancorp* OR Zions*Bancorporation*),First Security Bancorp acquired by Zions Bancorporation (2001).
First Security Bank,Active,First Security Bank,First*Security*Bank*,"Input 'First Security Bank NA' cleaned (removed NA), active Zions subsidiary."
First Source Bank,Active,First Source Bank,First*Source*Bank*,"Input 'First Source Bank' correct, active Indiana regional bank."
First South Farm Credit ACA,Active,First South Farm Credit ACA,First*South*Farm*Credit*ACA*,"Input 'First South Farm Credit ACA' correct, active agricultural credit institution."
First Tennessee Bank,Acquired,First Horizon Bank,(First*Tennessee*Bank* OR First*Horizon*Bank*),"First Tennessee Bank rebranded to First Horizon Bank (2020), successor First Horizon Bank."
First US Bank,Active,First US Bank,First*US*Bank*,"Input 'First US Bank' correct, active regional bank."
First Womens Bank,Active,First Womens Bank,First*Womens*Bank*,"Input 'First Womens Bank' correct, active New Jersey regional bank."
FirstBank Florida,Active,FirstBank Florida,First*Bank*Florida*,"Input 'FirstBank Florida' correct, active FirstBank (PR) subsidiary."
Firstbank Southwest,Active,Firstbank Southwest,Firstbank*Southwest*,"Input 'Firstbank Southwest' correct, active Texas regional bank."
Five Star Bank,Active,Five Star Bank,Five*Star*Bank*,"Input correct, active regional bank."
Flagstar Bancorp,Acquired,New York Community Bancorp,(Flagstar*Bancorp* OR New*York*Community*Bancorp*),"Input correct, acquired 2022 by NYCB."
Flagstar Bank,Acquired,New York Community Bancorp,(Flagstar*Bank* OR New*York*Community*Bancorp*),"Input correct, acquired 2022 by NYCB."
Flushing Bank,Active,Flushing Bank,Flushing*Bank*,"Input correct, active community bank."
Forbright Bank,Active,Forbright Bank,Forbright*Bank*,"Input includes fka Congressional Bank; current name Forbright Bank, active."
Freedom Bank,Active,Freedom Bank,Freedom*Bank*,"Input correct, active regional bank."
Frost Bank,Active,Frost Bank,Frost*Bank*,"Input correct, active regional bank."
Frost National Bank,Active,Frost National Bank,Frost*National*Bank*,"Input correct, active national bank subsidiary."
Fulton Bank,Active,Fulton Bank,Fulton*Bank*,"Input correct, active regional bank."
GBC Bancorp,Acquired,Associated Banc-Corp,(GBC*Bancorp* OR Associated*Banc*Corp*),"Input correct, acquired by Associated Banc-Corp."
Georgia Banking Co,Active,Georgia Banking Co,Georgia*Banking*Co*,"Input correct, active community bank."
Goldman Sachs Bank USA,Active,Goldman Sachs Bank USA,Goldman*Sachs*Bank*USA*,"Input correct, active investment bank subsidiary."
Goldman Sachs Group,Active,Goldman Sachs Group,Goldman*Sachs*Group*,"Input 'Goldman Sachs Group Inc' cleaned (removed Inc.), active holding company."
Great Southern Bank,Active,Great Southern Bank,Great*Southern*Bank*,"Input correct, active regional bank."
Green Bank,Active,Green Bank,Green*Bank*,"Input correct, active regional bank."
Greenstone Farm Credit Services,Active,Greenstone Farm Credit Services,Greenstone*Farm*Credit*Services*,"Input correct, active farm credit institution."
Greenstone Farm Credit Services ACA/FLCA,Active,Greenstone Farm Credit Services ACA/FLCA,Greenstone*Farm*Credit*Services*ACA*FLCA*,"Input correct, active farm credit subsidiary."
Greenstone Farm Credit Services FLCA,Active,Greenstone Farm Credit Services FLCA,Greenstone*Farm*Credit*Services*FLCA*,"Input correct, active farm credit subsidiary."
Gulf Capital Bank,Active,Gulf Capital Bank,Gulf*Capital*Bank*,"Input correct, active community bank."
HSBC Bank USA,Active,HSBC Bank USA,HSBC*Bank*USA*,"Input 'HSBC Bank USA NA' cleaned (removed NA), active national bank."
New York Community Bank Specialty Finance Company,Active,New York Community Bank Specialty Finance Company,New*York*Community*Bank*Specialty*Finance*Company*,"Input expanded NYCB to 'New York Community Bank', removed LLC suffix. Active."
NatWest Bank,Active,NatWest Bank,NatWest*Bank*,Input removed NA suffix. Active US subsidiary of NatWest Group.
National Bank of Arizona,Active,National Bank of Arizona,National*Bank*of*Arizona*,Input active (Zions Bancorporation subsidiary).
National Bank of Indianapolis,Active,National Bank of Indianapolis,National*Bank*of*Indianapolis*,Input active Indiana community bank.
National Exchange Bank & Trust,Active,National Exchange Bank & Trust,National*Exchange*Bank*&*Trust*,Input active Wisconsin community bank.
Nationwide Bank,Active,Nationwide Bank,Nationwide*Bank*,Input active subsidiary of Nationwide Mutual Insurance.
Needham Bank,Active,Needham Bank,Needham*Bank*,Input active Massachusetts community bank.
Nevada State Bank,Active,Nevada State Bank,Nevada*State*Bank*,Input active (Zions Bancorporation subsidiary).
New York Community Bank,Active,New York Community Bank,New*York*Community*Bank*,Input active major regional bank.
New York Green Bank,Active,New York Green Bank,New*York*Green*Bank*,Input active public-private green energy bank.
Nicolet National Bank,Active,Nicolet National Bank,Nicolet*National*Bank*,Input active Wisconsin community bank.
Northbrook Bank & Trust,Active,Northbrook Bank & Trust,Northbrook*Bank*&*Trust*,Input removed Co suffix. Active Wintrust Financial subsidiary.
Northern Trust,Active,Northern Trust,Northern*Trust*,Input active global financial services firm.
Northern Trust,Active,Northern Trust,Northern*Trust*,"Input removed Co suffix, matches 'Northern Trust'. Active."
Northern Trust,Active,Northern Trust,Northern*Trust*,"Input removed Corp suffix, matches 'Northern Trust'. Active."
Northrim Bank,Active,Northrim Bank,Northrim*Bank*,Input active Alaska-based regional bank.
Northwest Bank & Trust,Active,Northwest Bank & Trust,Northwest*Bank*&*Trust*,Input removed Co suffix. Active Northwest Bancshares subsidiary.
Northwest Farm Credit Services FLCA,Active,Northwest Farm Credit Services FLCA,Northwest*Farm*Credit*Services*FLCA*,Input active Farm Credit System entity (FLCA = Federal Land Credit Association).
Northwest Farm Credit Services PCA,Active,Northwest Farm Credit Services PCA,Northwest*Farm*Credit*Services*PCA*,Input active Farm Credit System entity (PCA = Production Credit Association).
Northwest Savings Bank,Active,Northwest Savings Bank,Northwest*Savings*Bank*,Input active Northwest Bancshares subsidiary.
Mega Bank,Active,Mega Bank,Mega*Bank*,Input 'Mega Bank' cleaned (no legal suffixes). Active US bank.
Mellon Bank,Acquired,Bank of New York Mellon,(Mellon*Bank* OR Bank*of*New*York*Mellon*),Input 'Mellon Bank' cleaned. Acquired by Bank of New York Mellon.
Merchants Bank,Active,Merchants Bank,Merchants*Bank*,Input 'Merchants Bank NA' cleaned (removed NA). Active.
Merchants Bank of Indiana,Active,Merchants Bank of Indiana,Merchants*Bank*of*Indiana*,Input 'Merchants Bank of Indiana' cleaned. Active.
Meridian Bank,Active,Meridian Bank,Meridian*Bank*,Input 'Meridian Bank' cleaned. Active.
Metlife Bank,Acquired,First Citizens Bank,(Metlife*Bank* OR First*Citizens*Bank*),Input 'Metlife Bank NA' cleaned (removed NA). Acquired by First Citizens (via CIT Group).
Metropolitan Commercial Bank,Active,Metropolitan Commercial Bank,Metropolitan*Commercial*Bank*,Input 'Metropolitan Commercial Bank' cleaned. Active.
MidCountry Bank,Active,MidCountry Bank,MidCountry*Bank*,Input 'MidCountry Bank' cleaned. Active.
MidWestOne Bank,Active,MidWestOne Bank,MidWestOne*Bank*,Input 'MidWestOne Bank' cleaned. Active.
Middlesex Savings Bank,Active,Middlesex Savings Bank,Middlesex*Savings*Bank*,Input 'Middlesex Savings Bank' cleaned. Active.
Midfirst Bank,Active,Midfirst Bank,Midfirst*Bank*,Input 'Midfirst Bank' cleaned. Active.
Midland States Bank,Active,Midland States Bank,Midland*States*Bank*,Input 'Midland States Bank' cleaned. Active.
Midwest Bank,Active,Midwest Bank,Midwest*Bank*,Input 'Midwest Bank' cleaned. Active.
Mission Bank,Active,Mission Bank,Mission*Bank*,Input 'Mission Bank' cleaned. Active.
Modern Bank,Active,Modern Bank,Modern*Bank*,Input 'Modern Bank' cleaned. Active.
Montgomery Bank,Active,Montgomery Bank,Montgomery*Bank*,Input 'Montgomery Bank' cleaned. Active.
Morgan Stanley Bank,Active,Morgan Stanley Bank,Morgan*Stanley*Bank*,Input 'Morgan Stanley Bank' cleaned. Active.
Morgan Stanley Bank,Active,Morgan Stanley Bank,Morgan*Stanley*Bank*,Input 'Morgan Stanley Bank NA' cleaned (removed NA). Active.
Morton Community Bank,Active,Morton Community Bank,Morton*Community*Bank*,Input 'Morton Community Bank' cleaned. Active.
NBH Bank,Active,NBH Bank,NBH*Bank*,Input 'NBH Bank NA' cleaned (removed NA). Active.
Peoples Bank,Active,Peoples Bank,Peoples*Bank*,"Input 'Peoples Bank' clean, active."
Peoples Bank,Active,Peoples Bank,Peoples*Bank*,"Input 'Peoples Bank NA' cleaned (removed NA), active."
Pinnacle Bank,Active,Pinnacle Bank,Pinnacle*Bank*,"Input 'Pinnacle Bank' clean, active."
Pinnacle Financial Partners,Active,Pinnacle Financial Partners,Pinnacle*Financial*Partners*,"Input 'Pinnacle Financial Partners Inc' cleaned (removed Inc), active parent company."
Pinnacle National Bank,Active,Pinnacle National Bank,Pinnacle*National*Bank*,"Input 'Pinnacle National Bank' clean, active."
Popular Bank,Active,Popular Bank,Popular*Bank*,"Input 'Popular Bank' clean, active."
Preferred Bank,Active,Preferred Bank,Preferred*Bank*,"Input 'Preferred Bank' clean, active."
Premier Bank,Active,Premier Bank,Premier*Bank*,"Input 'Premier Bank' clean, active."
Prival Bank,Active,Prival Bank,Prival*Bank*,"Input 'Prival Bank' clean, active."
Prosperity Bank,Active,Prosperity Bank,Prosperity*Bank*,"Input 'Prosperity Bank' clean, active."
Provident Bank,Active,Provident Bank,Provident*Bank*,"Input 'Provident Bank' clean, active."
RCB Bank,Active,RCB Bank,RCB*Bank*,"Input 'RCB Bank Ltd' cleaned (removed Ltd), active."
Rabobank,Active,Rabobank,Rabobank*,"Input 'Rabobank NA' cleaned (removed NA), active."
Raymond James Bank,Active,Raymond James Bank,Raymond*James*Bank*,"Input 'Raymond James Bank FSB' cleaned (removed FSB), active."
Raymond James Bank,Active,Raymond James Bank,Raymond*James*Bank*,"Input 'Raymond James Bank NA' cleaned (removed NA), active."
Red River Bank,Active,Red River Bank,Red*River*Bank*,"Input 'Red River Bank' clean, active."
Regions Bank,Active,Regions Bank,Regions*Bank*,"Input 'Regions' expanded to 'Regions Bank', active."
Regions Bank,Active,Regions Bank,Regions*Bank*,"Input 'Regions Bank' clean, active."
Renasant Bank,Active,Renasant Bank,Renasant*Bank*,"Input 'Renasant Bank' clean, active."
Renasant Bank,Active,Renasant Bank,Renasant*Bank*,"Input 'Renesant Bank' corrected to 'Renasant Bank', active."
IQ Credit Union,Active,IQ Credit Union,IQ*Credit*Union*,Input 'IQ Credit Union' no corrections. Active credit union.
IberiaBank,Acquired,First Horizon Bank,(IberiaBank* OR First*Horizon*Bank*),Input 'IberiaBank' no corrections. Acquired 2020 by First Horizon.
Independent Bank,Active,Independent Bank,Independent*Bank*,Input 'Independent Bank (TIB)' cleaned (removed nickname). Active.
Independent Bank,Active,Independent Bank,Independent*Bank*,Input 'Independent Bank Corp' cleaned (removed Corp.). Active parent of Rockland Trust.
Independent Bankshares,Active,Independent Bankshares,Independent*Bankshares*,Input 'Independent Bankshares' no corrections. Active bank holding company.
Inland Bank,Acquired,Old National Bank,(Inland*Bank* OR Old*National*Bank*),Input 'Inland Bank' no corrections. Acquired 2019 (First Midwest) → merged into Old National 2021.
International Bank of Commerce,Acquired,Texas Capital Bank,(International*Bank*of*Commerce* OR Texas*Capital*Bank*),Input 'International Bank of Commerce' no corrections. Acquired 2021 by Texas Capital.
Intesa Sanpaolo SpA New York,Active,Intesa Sanpaolo SpA New York,Intesa*Sanpaolo*SpA*New*York*,Input 'Intesa Sanpaolo SpA New York Branch' cleaned (removed Branch). Active foreign branch.
Intrust Bank,Active,Intrust Bank,Intrust*Bank*,Input 'Intrust Bank' no corrections. Active Kansas regional bank.
Investors Bank & Trust,Acquired,State Street,(Investors*Bank*&*Trust* OR State*Street*),Input 'Investors Bank & Trust Co' cleaned (removed Co.). Acquired 2010 by State Street.
Israel Discount Bank of New York,Active,Israel Discount Bank of New York,Israel*Discount*Bank*of*New*York*,Input cleaned (removed Inc. and [IDBNY]). Active foreign branch.
JPMorgan Chase,Active,JPMorgan Chase,JPMorgan*Chase*,Input 'JP Morgan' expanded to JPMorgan Chase. Active.
JPMorgan Chase,Active,JPMorgan Chase,JPMorgan*Chase*,Input 'JP Morgan Chase' standardized to JPMorgan Chase. Active.
JPMorgan Chase,Active,JPMorgan Chase,JPMorgan*Chase*,Input 'JP Morgan Chase & Co' cleaned (removed & Co.) → standardized. Active.
JPMorgan Chase Bank,Active,JPMorgan Chase Bank,JPMorgan*Chase*Bank*,Input 'JP Morgan Chase Bank NA' cleaned (removed NA) → standardized. Active.
JPMorgan Chase Bank,Active,JPMorgan Chase Bank,JPMorgan*Chase*Bank*,Input 'JPMorgan Chase Bank' no corrections. Active.
JPMorgan Chase Bank,Active,JPMorgan Chase Bank,JPMorgan*Chase*Bank*,Input cleaned (removed National Association). Active.
Johnson Bank,Acquired,Old National Bank,(Johnson*Bank* OR Old*National*Bank*),Input 'Johnson Bank NA' cleaned (removed NA). Acquired 2021 by Old National.
KeyBank,Active,KeyBank,KeyBank*,Input 'Key Bank NA' cleaned (removed NA) → standardized to KeyBank. Active.
KeyBank,Active,KeyBank,KeyBank*,Input 'KeyBank' no corrections. Active.
Hancock Bank,Acquired,Hancock Whitney Bank,(Hancock*Bank* OR Hancock*Whitney*Bank*),Input 'Hancock Bank'—merged into Hancock Whitney Bank (active).
Hancock Whitney Bank,Active,Hancock Whitney Bank,Hancock*Whitney*Bank*,Active regional bank.
Hanmi Bank,Active,Hanmi Bank,Hanmi*Bank*,Active FDIC-insured Korean-American bank.
Heartland Bank,Active,Heartland Bank,Heartland*Bank*,Active FDIC-insured community bank.
Heartland Financial USA,Active,Heartland Financial USA,Heartland*Financial*USA*,Input 'Heartland Financial USA Inc'—cleaned (removed Inc). Active holding company.
Heritage Bank State Savings Bank,Active,Heritage Bank State Savings Bank,Heritage*Bank*State*Savings*Bank*,Input 'Heritage Bank SSB'—expanded SSB to State Savings Bank. Active FDIC-insured bank.
Hickory Point Bank & Trust,Active,Hickory Point Bank & Trust,Hickory*Point*Bank*&*Trust*,Active FDIC-insured community bank.
