original,status,successor,search_query,notes
High Plains Farm Credit Agricultural Credit Association,Active,High Plains Farm Credit Agricultural Credit Association,High*Plains*Farm*Credit*Agricultural*Credit*Association*,Input 'High Plains Farm Credit ACA'—expanded ACA to Agricultural Credit Association. Active farm credit entity.
Highland Bank,Active,Highland Bank,Highland*Bank*,Active FDIC-insured regional bank.
Hinsdale Bank,Active,Hinsdale Bank,Hinsdale*Bank*,Active FDIC-insured community bank in Illinois.
HomeStreet Bank,Active,HomeStreet Bank,HomeStreet*Bank*,Active FDIC-insured full-service bank.
HomeTrust Bank,Active,HomeTrust Bank,HomeTrust*Bank*,Active FDIC-insured regional bank.
Horizon Bank,Active,Horizon Bank,Horizon*Bank*,Active FDIC-insured regional bank in Indiana.
Horizon Farm Credit,Active,Horizon Farm Credit,Horizon*Farm*Credit*,Active farm credit entity.
Howard Bank,Active,Howard Bank,Howard*Bank*,Active FDIC-insured community bank in Maryland.
Huntington Bancshares,Active,Huntington Bancshares,Huntington*Bancshares*,Active holding company for Huntington Bank.
Huntington Bank,Active,Huntington Bank,Huntington*Bank*,Active FDIC-insured regional bank.
Huntington National Bank,Active,Huntington National Bank,Huntington*National*Bank*,Active FDIC-insured national bank.
Industrial and Commercial Bank of China New York,Active,Industrial and Commercial Bank of China New York,Industrial*and*Commercial*Bank*of*China*New*York*,Input 'ICBC New York'—expanded ICBC to Industrial and Commercial Bank of China. Active branch.
Israel Discount Bank,Active,Israel Discount Bank,Israel*Discount*Bank*,Input 'IDB Bank'—expanded IDB to Israel Discount Bank. Active FDIC-insured bank.
Republic Bank,Active,Republic Bank,Republic*Bank*,Input 'Republic Bank' cleaned (no legal suffixes). Active.
River Bank & Trust,Active,River Bank & Trust,River*Bank*&*Trust*,Input 'River Bank & Trust' cleaned. Active.
Robertson Banking,Active,Robertson Banking,Robertson*Banking*,Input 'Robertson Banking Co' cleaned (removed 'Co' suffix). Active.
Rockland Trust,Active,Rockland Trust,Rockland*Trust*,Input 'Rockland Trust' cleaned. Active.
Rocky Mountain Bank,Active,Rocky Mountain Bank,Rocky*Mountain*Bank*,Input 'Rocky Mountain Bank' cleaned. Active.
Royal Bank of Scotland [US],Acquired,Citizens Bank,(Royal*Bank*of*Scotland*[US]* OR Citizens*Bank*),Input 'Royal Bank of Scotland Plc [US]' cleaned (removed 'Plc' suffix). Acquired by Citizens Bank.
S&T Bank,Active,S&T Bank,S&T*Bank*,Input 'S&T Bank' cleaned. Active.
Sabadell Bank,Active,Sabadell Bank,Sabadell*Bank*,Input 'Sabadell Bank' cleaned. Active.
Salem Five Bank,Active,Salem Five Bank,Salem*Five*Bank*,Input 'Salem Five Bank' cleaned. Active.
Santa Lucia National Bank,Active,Santa Lucia National Bank,Santa*Lucia*National*Bank*,Input 'Santa Lucia National Bank' cleaned (no listed suffixes removed). Active.
Santander Bank,Active,Santander Bank,Santander*Bank*,Input 'Santander Bank NA' cleaned (removed 'NA' suffix). Active.
Seacoast National Bank,Active,Seacoast National Bank,Seacoast*National*Bank*,Input 'Seacoast National Bank' cleaned. Active.
Security National Bank of Omaha,Active,Security National Bank of Omaha,Security*National*Bank*of*Omaha*,Input 'Security National Bank of Omaha' cleaned. Active.
ServisFirst Bank,Active,ServisFirst Bank,ServisFirst*Bank*,Input 'ServisFirst Bank' cleaned. Active.
Signature Bank,Failed,Flagstar Bank,(Signature*Bank* OR Flagstar*Bank*),"Input 'Signature Bank' cleaned. Failed 2023, acquired by Flagstar Bank (NYCB)."
Silicon Valley Bank,Failed,First Citizens Bank,(Silicon*Valley*Bank* OR First*Citizens*Bank*),"Input 'Silicon Valley Bank' cleaned. Failed 2023, acquired by First Citizens Bank."
Simmons Bank,Active,Simmons Bank,Simmons*Bank*,Input 'Simmons Bank' cleaned. Active.
SmartBank,Active,SmartBank,SmartBank*,Input 'SmartBank' cleaned. Active.
Societe Generale Bank & Trust [SGBT],Active,Societe Generale Bank & Trust [SGBT],Societe*Generale*Bank*&*Trust*[SGBT]*,Input 'Societe Generale Bank & Trust [SGBT]' cleaned. Active.
Solera Bank,Acquired,Independent Bank (Texas),(Solera*Bank* OR Independent*Bank*Texas*),Input 'Solera Bank' cleaned. Acquired by Independent Bank (Texas).
South State Bank,Active,South State Bank,South*State*Bank*,"Correct name, active regional bank in Southeast US."
SouthPoint Bank,Active,SouthPoint Bank,SouthPoint*Bank*,"Correct name, active community bank in Alabama."
SouthState Bank,Active,SouthState Bank,SouthState*Bank*,"Input cleaned (removed NA suffix), active regional bank."
Southern Bancorp Bank,Active,Southern Bancorp Bank,Southern*Bancorp*Bank*,"Correct name, active community development bank in Arkansas."
Southside Bank,Active,Southside Bank,Southside*Bank*,"Correct name, active regional bank in Texas."
Southwest Bank,Active,Southwest Bank,Southwest*Bank*,"Correct name, active regional bank in Missouri."
Standard Chartered Bank New York,Active,Standard Chartered Bank New York,Standard*Chartered*Bank*New*York*,"Correct name, active international bank branch in New York."
State Street Bank,Active,State Street Bank,State*Street*Bank*,"Correct name, active global financial institution."
State Street Bank & Trust,Active,State Street Bank & Trust,State*Street*Bank*&*Trust*,"Correct name, active trust subsidiary of State Street Corp."
State Street Bank & Trust,Active,State Street Bank & Trust,State*Street*Bank*&*Trust*,"Input cleaned (removed Co suffix), active trust subsidiary."
Sterling Bank,Active,Sterling Bank,Sterling*Bank*,"Correct name, active regional bank in Texas."
Sterling National Bank,Active,Sterling National Bank,Sterling*National*Bank*,"Correct name, active regional bank in New York."
Stifel Bank & Trust,Active,Stifel Bank & Trust,Stifel*Bank*&*Trust*,"Correct name, active investment bank subsidiary of Stifel."
Stride Bank,Active,Stride Bank,Stride*Bank*,"Correct name (formerly Bank of Internet USA), active online bank."
Summit Community Bank,Active,Summit Community Bank,Summit*Community*Bank*,"Correct name, active community bank in West Virginia."
Sun West Bank,Active,Sun West Bank,Sun*West*Bank*,"Correct name, active regional bank in California."
SunTrust Bank,Acquired,Truist Bank,(SunTrust*Bank* OR Truist*),"Merged with BB&T to form Truist Bank (2019), acquired by Truist."
Sunflower Bank,Active,Sunflower Bank,Sunflower*Bank*,"Correct name, active regional bank in Kansas."
Susser Bank,Active,Susser Bank,Susser*Bank*,"Correct name, active community bank in Texas."
Svenska Handelsbanken New York,Active,Svenska Handelsbanken New York,Svenska*Handelsbanken*New*York*,"Input cleaned (removed AB and Branch suffixes), active Swedish bank branch."
KeyBank,Active,KeyBank,Key*Bank*,"Input 'Keybank NA' cleaned (removed NA suffix), active regional bank."
LCA Bank,Active,LCA Bank,LCA*Bank*,"Input 'LCA Bank Corp' cleaned (removed Corp suffix), active community bank."
Lake City Bank,Active,Lake City Bank,Lake*City*Bank*,"Input 'Lake City Bank' is correct, active Indiana community bank."
Lake Forest Bank & Trust,Active,Lake Forest Bank & Trust,Lake*Forest*Bank*&*Trust*,"Input 'Lake Forest Bank & Trust' is correct, active Wintrust Financial subsidiary."
Lakeside Bank,Active,Lakeside Bank,Lakeside*Bank*,"Input 'Lakeside Bank' is correct, active community bank."
Landesbank Baden-Württemberg,Active,Landesbank Baden-Württemberg,Landesbank*Baden*Wurttemberg*,"Input 'Landesbank Baden-Wurttemberg New York Branch' cleaned (removed Branch suffix), active German bank US branch."
Leaders Bank,Active,Leaders Bank,Leaders*Bank*,"Input 'Leaders Bank' is correct, active Illinois community bank."
Liberty Bank,Active,Liberty Bank,Liberty*Bank*,"Input 'Liberty Bank' is correct, active community bank."
Lincoln Bank,Active,Lincoln Bank,Lincoln*Bank*,"Input 'Lincoln Bank' is correct, active community bank."
Live Oak Bank,Active,Live Oak Bank,Live*Oak*Bank*,"Input 'Live Oak Bank' is correct, active online small business bank."
Manufacturers and Traders Trust Company,Active,Manufacturers and Traders Trust Company,Manufacturers*and*Traders*Trust*Company*,"Input 'M&T Bank' expanded to full official name, active regional bank."
MMG Bank,Active,MMG Bank,MMG*Bank*,"Input 'MMG Bank Corp' cleaned (removed Corp suffix), active Minnesota community bank."
MUFG Union Bank,Active,MUFG Union Bank,MUFG*Union*Bank*,"Input 'MUFG Union Bank NA' cleaned (removed NA suffix), active Mitsubishi UFJ subsidiary."
MVB Bank,Active,MVB Bank,MVB*Bank*,"Input 'MVB Bank Inc' cleaned (removed Inc suffix), active West Virginia community bank."
Mabrey Bank,Active,Mabrey Bank,Mabrey*Bank*,"Input 'Mabrey Bank' is correct, active Oklahoma community bank."
Manufacturers and Traders Trust,Active,Manufacturers and Traders Trust,Manufacturers*and*Traders*Trust*,"Input 'Manufacturers & Traders Trust Co' cleaned (removed Co suffix, replaced & with and), active M&T subsidiary."
Manufacturers Bank,Active,Manufacturers Bank,Manufacturers*Bank*,"Input 'Manufacturers Bank' is correct, active California community bank."
Manufacturers and Traders Trust Company,Active,Manufacturers and Traders Trust Company,Manufacturers*and*Traders*Trust*Company*,"Input 'Manufacturers and Traders Trust Company' is correct, active M&T regional bank."
MapleMark Bank,Active,MapleMark Bank,MapleMark*Bank*,"Input 'MapleMark Bank' is correct, active Kentucky community bank."
Marine Bank,Active,Marine Bank,Marine*Bank*,"Input 'Marine Bank' is correct, active Florida community bank."
Synovus Bank,Active,Synovus Bank,Synovus*Bank*,Input 'Synovous' corrected to 'Synovus Bank'. Active regional bank.
Synovus Bank,Active,Synovus Bank,Synovus*Bank*,Input 'Synovus Bank' is correct. Active FDIC-insured bank.
Synovus Financial,Active,Synovus Financial,Synovus*Financial*,Input 'Synovus Financial Corp' cleaned (removed Corp). Active parent of Synovus Bank.
TBK Bank,Active,TBK Bank,TBK*Bank*,Input 'TBK Bank' correct. Active community bank.
TCF Bank Minnesota,Acquired,Huntington National Bank,(TCF*Bank*Minnesota* OR Huntington*National*Bank*),Input 'TCF Bank Minnesota' acquired 2021 by Huntington National Bank.
TCF Financial,Acquired,Huntington Bancshares,(TCF*Financial* OR Huntington*Bancshares*),Input 'TCF Financial Corp' cleaned (removed Corp). Acquired 2021 by Huntington Bancshares.
TCF National Bank,Acquired,Huntington National Bank,(TCF*National*Bank* OR Huntington*National*Bank*),Input 'TCF National Bank' acquired 2021 by Huntington National Bank.
TD Bank,Active,TD Bank,TD*Bank*,Input 'TD Bank NA' cleaned (removed NA). Active national bank.
TIAA FSB,Active,TIAA FSB,TIAA*FSB*,Input 'TIAA FSB Holdings Inc' cleaned (removed Holdings Inc). Active federal savings bank.
Texas Capital Bank,Active,Texas Capital Bank,Texas*Capital*Bank*,Input 'Texas Capital Bank' correct. Active regional bank.
Texas Capital Bank,Active,Texas Capital Bank,Texas*Capital*Bank*,Input 'Texas Capital Bank NA' cleaned (removed NA). Active national bank.
Texas Partners Bank,Active,Texas Partners Bank,Texas*Partners*Bank*,Input 'Texas Partners Bank' correct. Active community bank.
Third Coast Bank,Active,Third Coast Bank,Third*Coast*Bank*,Input 'Third Coast Bank SSB' cleaned (removed SSB). Active state savings bank.
Towerbank International,Active,Towerbank International,Towerbank*International*,Input 'Towerbank International Inc' cleaned (removed Inc). Active international bank.
Transportation Alliance Bank,Active,Transportation Alliance Bank,Transportation*Alliance*Bank*,Input 'Transportation Alliance Bank' correct. Active specialty bank.
Tri Counties Bank,Active,Tri Counties Bank,Tri*Counties*Bank*,Input 'Tri Counties Bank' correct. Active regional bank.
Tristate Capital Bank,Active,Tristate Capital Bank,Tristate*Capital*Bank*,Input 'Tristate Capital Bank' correct. Active community bank.
Truist Bank,Active,Truist Bank,Truist*Bank*,Input 'Truist Bank' correct. Active national bank (BB&T + SunTrust merger).
Truist Financial,Active,Truist Financial,Truist*Financial*,Input 'Truist Financial' correct. Active parent of Truist Bank.
Trustmark National Bank,Active,Trustmark National Bank,Trustmark*National*Bank*,Input 'Trustmark National Bank' correct. Active regional national bank.
Village Bank & Trust,Active,Village Bank & Trust,Village*Bank*&*Trust*,Input 'Village Bank & Trust NA' cleaned (removed NA). Active community bank.
Wilmington Savings Fund Society Bank,Active,Wilmington Savings Fund Society Bank,Wilmington*Savings*Fund*Society*Bank*,Input 'WSFS Bank' expanded (WSFS → Wilmington Savings Fund Society). Active.
Washington Federal,Active,Washington Federal,Washington*Federal*,Input 'Washington Federal Inc' cleaned (removed Inc). Active bank holding company.
Washington Federal Savings Bank,Active,Washington Federal Savings Bank,Washington*Federal*Savings*Bank*,Input cleaned (no suffixes). Active savings bank.
Washington Financial Bank,Active,Washington Financial Bank,Washington*Financial*Bank*,Input cleaned (no suffixes). Active community bank in Pennsylvania.
Washington Trust Company,Active,Washington Trust Company,Washington*Trust*Company*,Input 'Washington Trust' expanded to full name. Active regional bank.
WebBank,Active,WebBank,Web*Bank*,Input cleaned (no suffixes). Active Utah-chartered industrial bank.
Webster Bank,Active,Webster Bank,Webster*Bank*,Input 'Webster Bank NA' cleaned (removed NA). Active regional bank.
Webster Business Credit,Active,Webster Bank,Webster*Business*Credit*,Input 'Webster Business Credit Corp' cleaned (removed Corp). Active subsidiary of Webster Bank.
Wells Fargo,Active,Wells Fargo,Wells*Fargo*,Input 'Wells Fargo & Co' cleaned (removed & Co). Active global bank.
Wells Fargo Bank,Active,Wells Fargo Bank,Wells*Fargo*Bank*,Input cleaned (no suffixes). Active national bank.
Wells Fargo Bank International,Active,Wells Fargo Bank International,Wells*Fargo*Bank*International*,Input 'Wells Fargo Bank International (WFBI)' cleaned (removed acronym). Active international subsidiary.
Wells Fargo Bank,Active,Wells Fargo Bank,Wells*Fargo*Bank*,Input 'Wells Fargo Bank NA' cleaned (removed NA). Active national bank.
WesBanco,Active,WesBanco Bank,Wes*Banco*,Input 'WesBanco Inc' cleaned (removed Inc). Active parent company; operating bank is WesBanco Bank.
Wesbanco Bank,Active,Wesbanco Bank,Wes*banco*Bank*,Input 'Wesbanco Bank Inc' cleaned (removed Inc). Active regional bank.
West Alabama Bank & Trust,Active,West Alabama Bank & Trust,West*Alabama*Bank*&*Trust*,Input cleaned (no suffixes). Active community bank in Alabama.
West Suburban Bank,Active,West Suburban Bank,West*Suburban*Bank*,Input cleaned (no suffixes). Active community bank in Illinois.
West Texas National Bank,Active,West Texas National Bank,West*Texas*National*Bank*,Input cleaned (no suffixes). Active community bank in Texas.
Western Alliance,Active,Western Alliance Bank,Western*Alliance*,Input 'Western Alliance Bancorp' cleaned (removed Bancorp). Active parent company; operating bank is Western Alliance Bank.
Wheaton Bank & Trust,Active,Wheaton Bank & Trust,Wheaton*Bank*&*Trust*,Input cleaned (no suffixes). Active community bank in Illinois.
UMB Bank,Active,UMB Bank,UMB*Bank*,Input 'UMB Bank' correct. Active.
UMB Bank,Active,UMB Bank,UMB*Bank*,Input 'UMB Bank NA' cleaned (removed NA suffix). Active.
US Bancorp,Active,US Bancorp,US*Bancorp*,Input 'US Bancorp' correct. Active parent company.
US Bank,Active,US Bank,US*Bank*,Input 'US Bank NA' cleaned (removed NA suffix). Active.
US Bank,Active,US Bank,US*Bank*,Input 'US Bank National Association' cleaned (removed suffix). Active.
Umpqua Bank,Active,Umpqua Bank,Umpqua*Bank*,Input 'Umpqua Bank' correct. Active.
Union Bank & Trust,Active,Union Bank & Trust,Union*Bank*&*Trust*,Input 'Union Bank & Trust Co' cleaned (removed Co suffix). Active.
Union Bank,Active,Union Bank,Union*Bank*,Input 'Union Bank NA' cleaned (removed NA suffix). Active (subsidiary of MUFG).
United Bank,Active,United Bank,United*Bank*,Input 'United Bank' correct. Active.
United Community Bank,Active,United Community Bank,United*Community*Bank*,Input 'United Community Bank' correct. Active.
United Farm Credit Services,Active,United Farm Credit Services,United*Farm*Credit*Services*,Input 'United FCS' expanded (FCS → Farm Credit Services). Active.
United Texas Bank,Active,United Texas Bank,United*Texas*Bank*,Input 'United Texas Bank' correct. Active.
Valley Bank & Trust,Active,Valley Bank & Trust,Valley*Bank*&*Trust*,Input 'Valley Bank & Trust' correct. Active.
Valley National Bank,Active,Valley National Bank,Valley*National*Bank*,Input 'Valley National Bank' correct. Active.
Valley Republic Bank,Failed,First Foundation Bank,(Valley*Republic*Bank* OR First*Foundation*Bank*),"Input 'Valley Republic Bank' correct. Failed 2020, acquired by First Foundation Bank."
Vast Bank,Active,Vast Bank,Vast*Bank*,Input 'Vast Bank' correct. Active.
Vectra Bank of Colorado,Active,Vectra Bank of Colorado,Vectra*Bank*of*Colorado*,Input 'Vectra Bank of Colorado NA' cleaned (removed NA suffix). Active.
Vectra Banking,Active,Vectra Banking,Vectra*Banking*,Input 'Vectra Banking Corp' cleaned (removed Corp suffix). Active.
Veritex Community Bank,Active,Veritex Community Bank,Veritex*Community*Bank*,Input 'Veritex Community Bank' correct. Active.
Village Bank,Active,Village Bank,Village*Bank*,Input 'Village Bank' correct. Active.
Whitney Bank,Acquired,Hancock Whitney Bank,(Whitney*Bank* OR Hancock*Whitney*Bank*),"Input 'Whitney Bank'—acquired 2010 by Hancock Bank, now part of Hancock Whitney Bank."
Wilmington Bank,Acquired,First Citizens Bank,(Wilmington*Bank* OR First*Citizens*Bank*),Input 'Wilmington Bank'—acquired by First Citizens Bank (North Carolina).
Wilmington Savings Fund Society,Active,Wilmington Savings Fund Society,Wilmington*Savings*Fund*Society*,Input 'Wilmington Savings Fund Society'—active regional bank (WSFS).
Wilmington Trust,Acquired,M&T Bank,(Wilmington*Trust* OR M&T*Bank*),Input 'Wilmington Trust Co'—cleaned to Wilmington Trust; acquired 2011 by M&T Bank.
Wilmington Trust,Acquired,M&T Bank,(Wilmington*Trust* OR M&T*Bank*),Input 'Wilmington Trust National Association'—cleaned to Wilmington Trust; acquired 2011 by M&T Bank.
Wintrust Financial,Active,Wintrust Financial,Wintrust*Financial*,Input 'Wintrust Financial Corp'—cleaned to Wintrust Financial; active holding company with banking subsidiaries.
Wisconsin Bank & Trust,Active,Wisconsin Bank & Trust,Wisconsin*Bank*&*Trust*,Input 'Wisconsin Bank & Trust'—active regional bank.
Woodforest National Bank,Active,Woodforest National Bank,Woodforest*National*Bank*,Input 'Wood Forest National Bank'—corrected to Woodforest National Bank (merged 'Wood Forest' to 'Woodforest'); active.
WoodTrust Bank,Active,WoodTrust Bank,WoodTrust*Bank*,Input 'WoodTrust Bank'—active community bank.
Woodforest National Bank,Active,Woodforest National Bank,Woodforest*National*Bank*,Input 'Woodforest National Bank'—active national bank.
Zions Bancorporation,Active,Zions Bancorporation,Zions*Bancorporation*,Input 'Zions Bancorporation'—active holding company; banking subsidiary Zions Bank is active.
Zions Bank,Active,Zions Bank,Zions*Bank*,Input 'Zions Bank'—active national bank (subsidiary of Zions Bancorporation).
Oakworth Capital Bank,Acquired,Synovus Bank,(Oakworth*Capital*Bank* OR Synovus*Bank*),Acquired 2021 by Synovus Bank.
OceanFirst Bank,Active,OceanFirst Bank,OceanFirst*Bank*,Active regional bank.
Old National Bank,Active,Old National Bank,Old*National*Bank*,Input cleaned (removed Bancorp and /IN/). Active.
Old National Bank,Active,Old National Bank,Old*National*Bank*,Active.
Old Second Bancorp,Active,Old Second Bancorp,Old*Second*Bancorp*,Input cleaned (removed Inc). Active holding company.
Old Second Bank,Active,Old Second Bank,Old*Second*Bank*,Active.
Old Second National Bank,Active,Old Second National Bank,Old*Second*National*Bank*,Active.
One National Bank,Active,One National Bank,One*National*Bank*,Active.
Oriental Bank,Acquired,FirstBank Puerto Rico,(Oriental*Bank* OR FirstBank*Puerto*Rico*),Acquired 2020 by FirstBank Puerto Rico.
Origin Bank,Active,Origin Bank,Origin*Bank*,Active.
PNC Bank,Active,PNC Bank,PNC*Bank*,Active national bank.
PNC Bank,Active,PNC Bank,PNC*Bank*,Input cleaned (removed NA). Active.
Pacific Mercantile Bank,Active,Pacific Mercantile Bank,Pacific*Mercantile*Bank*,Active.
Pacific Premier Bank,Active,Pacific Premier Bank,Pacific*Premier*Bank*,Active.
Pacific Western Bank,Acquired,Banc of California,(Pacific*Western*Bank* OR Banc*of*California*),Acquired 2023 by Banc of California.
Palatine Bank & Trust,Active,Palatine Bank & Trust,Palatine*Bank*&*Trust*,Input cleaned (removed [PBT]). Active.
Park National Bank,Active,Park National Bank,Park*National*Bank*,Active.
People's Bank,Acquired,Webster Bank,(People's*Bank* OR Webster*Bank*),Acquired 2022 by Webster Bank (CT).
People's Trust Bank,Active,People's Trust Bank,People's*Trust*Bank*,Active.
People's United Bank,Acquired,M&T Bank,(People's*United*Bank* OR M&T*Bank*),Acquired 2022 by M&T Bank.
